,Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14,SMA_20,STD_20,Upper_BB,Lower_BB
362,2023-06-13,16.0,16.270000457763672,15.163000106811523,16.18000030517578,112765900,11.93899998664856,14.409327312810245,76.08695555596032,14.662906196846915,13.05866595519008,1.6042402416568358,1.5484451568622803,1.1794287136622839,13.60499997138977,1.8893788468729733,17.383757665135718,9.826242277643823
363,2023-06-14,15.90999984741211,16.190000534057617,15.4399995803833,15.93000030517578,70871900,12.216333309809366,14.609416984090494,80.06536721765781,14.85476675847233,13.269875873132452,1.5848908853398775,1.5557343025577999,1.1744287354605538,13.926999950408936,1.685330176253791,17.29766030291652,10.556339597901355
364,2023-06-15,16.600000381469727,16.790000915527344,15.489999771118164,15.65999984741211,91200900,12.517666657765707,14.87482810374106,80.32258808799031,15.123264238933467,13.516551762638917,1.6067124762945504,1.56592993730515,1.1965716225760323,14.244499969482423,1.548766838551713,17.342033646585847,11.146966292378996
365,2023-06-16,16.299999237060547,16.90999984741211,16.010000228881836,16.8700008392334,90473900,12.814999961853028,15.06485092151699,73.28646194906878,15.304300392491479,13.722733057040518,1.581567335450961,1.5690574169343123,1.1626430238996233,14.47249994277954,1.4953924308511257,17.46328480448179,11.48171508107729
366,2023-06-20,15.789999961853027,16.889999389648438,15.579999923706056,15.989999771118164,81335000,13.094333299001057,15.161537460228462,60.505837081236734,15.379023403162485,13.875863938878481,1.5031594642840034,1.5558778264042505,1.159428664616176,14.676499938964843,1.3718955870001974,17.420291112965238,11.932708764964449
367,2023-06-21,14.640000343322754,15.755000114440918,14.369999885559082,15.65999984741211,97885000,13.324333318074544,15.091999177974369,49.44356354640756,15.265327547802526,13.932466635503983,1.3328609122985426,1.511274443583109,1.1915715081351144,14.816499948501587,1.1991982773578265,17.21489650321724,12.418103393785934
368,2023-06-22,14.050000190734863,14.4399995803833,13.859999656677246,14.300000190734863,103461000,13.474333318074544,14.953065979675769,46.34873444132017,15.078354108253656,13.941172824780345,1.1371812834733106,1.4364558115611494,1.1744286673409599,14.886999940872192,1.1020177672836833,17.091035475439558,12.682964406304826
369,2023-06-23,14.029999732971191,14.140000343322754,13.5600004196167,13.640000343322754,74640600,13.610666656494141,14.829990480115159,46.34872785389881,14.91706881974866,13.947752595757445,0.9693162239912159,1.3430278940471627,1.153714384351458,14.976999950408935,0.9343508366332658,16.845701623675467,13.108298277142403
370,2023-06-26,13.9399995803833,14.420000076293944,13.829999923706056,13.869999885559082,50679900,13.745999972025553,14.711325026817578,39.30921050051738,14.766750475230912,13.947178298322322,0.81957217690859,1.2383367506194483,1.1005001068115232,15.031999921798706,0.8282931062357933,16.68858613427029,13.37541370932712
371,2023-06-27,14.609999656677246,14.760000228881836,13.960000038146973,14.220000267028809,55410500,13.916333293914795,14.697814977465534,43.4915750988506,14.742634964684195,13.996276176718982,0.746358787965212,1.139941158088601,1.1119287354605534,15.079999923706055,0.769736773489672,16.6194734706854,13.54052637672671
372,2023-06-28,15.279999732971191,15.43000030517578,14.46500015258789,14.529999732971191,66001000,14.108333269755045,14.775439611532956,54.58787033114893,14.825306467497578,14.091366810515442,0.7339396569821357,1.0587408578673079,0.9922859328133713,15.108499908447266,0.7658588001841606,16.64021750881559,13.576782308078945
373,2023-06-29,15.199999809265137,15.56999969482422,15.0600004196167,15.399999618530272,46300900,14.299333254496256,14.832047637897247,50.08319657654735,14.882951597000279,14.173487773385789,0.7094638236144899,0.9888854510167444,0.9430001803806844,15.132999897003174,0.7602568620990947,16.653513621201363,13.612486172804985
374,2023-06-30,15.329999923706056,15.800000190734863,15.229999542236328,15.479999542236328,42081000,14.468666585286458,14.898441276005089,52.596309904153365,14.951728262647322,14.259155340076179,0.6925729225711432,0.9296229453276241,0.9030002185276572,15.172499895095825,0.748253212188332,16.66900631947249,13.675993470719161
375,2023-07-03,15.520000457763672,15.59000015258789,15.1899995803833,15.489999771118164,26037400,14.594666608174641,14.981315833572902,48.824601267748186,15.039154754203683,14.352551274719698,0.6866034794839848,0.8810190521588963,0.8594288144792825,15.222499895095826,0.7356620951578503,16.693824085411528,13.751175704780126
376,2023-07-05,15.699999809265137,15.770000457763672,15.229999542236328,15.425000190734863,39179900,14.727666600545247,15.0771403636652,47.20149157466351,15.140823224213138,14.452362277278619,0.6884609469345193,0.8425074311140209,0.8189288548060822,15.245499897003175,0.7433882447920427,16.73227638658726,13.758723407419089
377,2023-07-06,15.130000114440918,15.383000373840332,14.619999885559082,15.31999969482422,56534000,14.837333265940348,15.084188330435296,43.32192135944289,15.139158130402027,14.502557672623976,0.6366004577780515,0.8013260364468271,0.8425002098083493,15.228999900817872,0.7420377511727166,16.713075403163305,13.744924398472438
378,2023-07-07,15.34000015258789,15.899999618530272,15.1899995803833,15.229999542236328,48109800,14.92733325958252,15.118296573388976,38.24626786004049,15.170056903046007,14.564590448917599,0.6054664541284076,0.7621541199831433,0.8046429497855045,15.261499929428101,0.7313453764130778,16.724190682254257,13.798809176601946
379,2023-07-10,16.299999237060547,16.329999923706055,14.94499969482422,15.369999885559082,62823600,15.06299991607666,15.275856928545187,50.0,15.343894185202089,14.693139248039298,0.650754937162791,0.7398742834190728,0.8392858505249017,15.316999912261963,0.7668877184871932,16.85077534923635,13.783224475287577
380,2023-07-11,16.489999771118164,16.93000030517578,16.149999618530273,16.469999313354492,63236600,15.18466657002767,15.437742640888251,56.1403494095501,15.52021812149687,14.826240027526621,0.693978093970248,0.730695045529308,0.8014287948608393,15.390499877929688,0.8063528604774997,17.003205598884687,13.77779415697469
381,2023-07-12,16.59000015258789,16.940000534057617,16.40999984741211,16.780000686645508,50079400,15.28266658782959,15.591376975781536,70.96773730439168,15.68479997243395,14.956888925679307,0.7279110467546435,0.7301382457743751,0.7378574098859509,15.437499904632569,0.8485645625574069,17.134629029747384,13.740370779517756
382,2023-07-13,16.739999771118164,17.260000228881836,16.631000518798828,16.700000762939453,58397800,15.350333245595296,15.74452668182642,81.94773819488256,15.847138403000752,15.08897121052663,0.7581671924741222,0.7357440351143246,0.7300002234322679,15.474499893188476,0.8895266062581157,17.253553105704707,13.695446680672244
383,2023-07-14,16.399999618530273,17.0,16.270000457763672,16.760000228881836,45018700,15.406666564941407,15.831923073386934,76.15894067619092,15.932193974620677,15.186084425934308,0.7461095486863698,0.7378171378287337,0.740714481898716,15.498999881744385,0.9086942229107112,17.316388327565807,13.681611435922964
384,2023-07-17,17.399999618530273,17.59000015258789,16.31999969482422,16.420000076293945,63505000,15.501999886830648,16.040999946072713,81.80147339187094,16.158010227529847,15.350078143904378,0.8079320836254684,0.7518401269880807,0.7892859322684149,15.538999843597413,0.9749055712484606,17.488810986094332,13.589188701100491
385,2023-07-18,18.07999992370605,18.1299991607666,17.190000534057617,17.8799991607666,87365700,15.620666535695394,16.312866609757158,81.83486594925856,16.453700950018494,15.552294572037834,0.9014063779806598,0.7817533771865965,0.7978572164263041,15.627999877929687,1.1186815028654438,17.865362883660573,13.3906368721988
386,2023-07-19,18.049999237060547,18.9950008392334,17.760000228881836,18.020000457763672,89044600,15.71433318456014,16.54448429339761,78.79417112722514,16.699285301871118,15.737309732409885,0.9619755694612326,0.8177978156415238,0.8171429634094237,15.740999841690064,1.243127948372144,18.22725573843435,13.254743944945776
387,2023-07-20,17.1299991607666,18.0,16.979999542236328,17.540000915527344,62711600,15.769999821980795,16.622552942380143,67.07963854903112,16.765548972470423,15.840471912288162,0.9250770601822609,0.8392536645496713,0.8571429933820449,15.865499782562257,1.2517164916079153,18.368932765778087,13.362066799346426
388,2023-07-21,16.43000030517578,17.489999771118164,16.0,17.469999313354492,63260300,15.827999846140544,16.59687925741956,58.84244777252626,16.71392610057894,15.88414068213169,0.8297854184472513,0.8373600153291874,0.9207143783569334,15.984499788284301,1.1811789689425165,18.346857726169333,13.622141850399268
389,2023-07-24,16.31999969482422,16.690000534057617,16.1200008392334,16.610000610351562,36133600,15.865666516621907,16.559961982406847,56.51465241518822,16.65332203815514,15.91642653492373,0.7368955032314091,0.8172671129096317,0.932857172829764,16.098999786376954,1.0891516763198181,18.27730313901659,13.920696433737318
390,2023-07-25,16.549999237060547,16.860000610351562,16.350000381469727,16.350000381469727,36612900,15.916666475931804,16.558633616360673,56.86590860594837,16.637426222602127,15.963357846193123,0.6740683764090036,0.7886273656095062,0.932857172829764,16.229499769210815,0.9662812549917101,18.162062279194235,14.296937259227395
391,2023-07-26,16.43000030517578,16.690000534057617,16.1299991607666,16.399999618530273,35804800,15.942666498819987,16.541482508202687,61.324045806282804,16.605514542998073,15.99792395426591,0.6075905887321618,0.7524200102340374,0.8957144192286898,16.32049980163574,0.8882889982437864,18.097077798123312,14.543921805148168
392,2023-07-27,16.149999618530273,17.190000534057617,16.0,16.799999237060547,50685200,15.94766648610433,16.4892847895797,56.970736148002395,16.53543532384918,16.009188818285494,0.5262465055636838,0.7071853092999667,0.9257144927978515,16.363999795913696,0.8553446357777756,18.074689067469247,14.653310524358144
393,2023-07-28,17.809999465942383,17.969999313354492,16.739999771118164,17.209999084472656,106125600,16.010999806722005,16.66538007976139,61.59754359287631,16.73152211494044,16.142582199593413,0.5889399153470265,0.6835362305093787,0.9567858832223075,16.49449977874756,0.8674247620804159,18.229349302908393,14.759650254586727
394,2023-07-31,19.84000015258789,19.9950008392334,18.3799991607666,18.81999969482422,142173800,16.11899979909261,17.088662756138255,70.0598816073352,17.209749505347737,16.416465010926338,0.7932844944213997,0.705485883291783,1.057143075125558,16.71999979019165,1.1029958337298715,18.925991457651392,14.514008122731907
395,2023-08-01,19.989999771118164,20.239999771118164,19.229999542236328,19.459999084472656,99336200,16.24199981689453,17.475507691468913,70.23809388651594,17.637480315466263,16.681171289459066,0.9563090260071974,0.755650511834866,1.0914287567138672,16.943499755859374,1.2849176332325358,19.513335022324448,14.373664489394303
396,2023-08-02,18.96999931335449,19.6200008392334,18.149999618530277,19.26000022888184,98215800,16.347999795277914,17.674773241053657,62.02804440192174,17.842483238218296,16.850714106043913,0.9917691321743831,0.8028742359027695,1.175000190734863,17.106999731063844,1.3257573140851875,19.75851435923422,14.45548510289347
397,2023-08-03,18.709999084472656,19.299999237060547,18.61000061035156,18.6299991607666,54345900,16.48366641998291,17.812803353509523,62.56800506910559,17.97594721456512,16.988438919260858,0.9875082953042629,0.8398010477830683,1.1721429824829102,17.28599967956543,1.2858598694379295,19.857719418441288,14.714279940689568
398,2023-08-04,18.200000762939453,19.07999992370605,18.07999992370605,18.874000549316406,71979800,16.62199977238973,17.864429674766846,54.59770833127801,18.010416991238095,17.078184241014828,0.9322327502232675,0.8582873882711082,1.1528572354997908,17.42899971008301,1.2151408867772728,19.859281483637552,14.998717936528463
399,2023-08-07,17.989999771118164,18.38999938964844,17.010000228881836,18.25,133808400,16.753999773661295,17.881172354280356,49.453218969660895,18.007275880450415,17.145726132133593,0.861549748316822,0.858939860280251,1.184285845075335,17.51349973678589,1.191020217906527,19.895540172598942,15.131459300972836
400,2023-08-08,17.040000915527344,17.489999771118164,16.100000381469727,17.489999771118164,143014200,16.85733315149943,17.769016162446622,44.48088210831492,17.858464347385326,17.137894634607203,0.7205697127781221,0.8312658307798253,1.231071472167969,17.540999794006346,1.1723475755676809,19.885694945141708,15.196304642870984
401,2023-08-09,15.25,16.920000076293945,15.100000381469728,16.760000228881836,126230400,16.878666496276857,17.433147340787073,40.61876530566599,17.457162140095274,16.998050587599263,0.45911155249601165,0.7568349751230626,1.2932143892560686,17.473999786376954,1.2642467621923137,20.00249331076158,14.945506261992326
402,2023-08-10,15.40999984741211,15.869999885559082,15.25,15.4399995803833,73129100,16.882999833424886,17.16339434167041,44.62025049041799,17.142214095067096,16.88041719943725,0.2617968956298462,0.6578273592244194,1.2310715402875627,17.40749979019165,1.3377312367617684,20.08296226371519,14.732037316668114
403,2023-08-11,15.40999984741211,15.579999923706056,14.90999984741211,15.050000190734863,56489900,16.88999983469645,16.929608409102638,45.14407710167655,16.875719595427867,16.771497395583538,0.10422219984432957,0.5471063273484014,1.2382144246782578,17.357999801635742,1.3941025564955485,20.14620491462684,14.569794688644645
404,2023-08-14,15.720000267028809,15.739999771118164,14.949999809265137,15.199999809265137,47511400,16.902999846140542,16.768327323492795,45.608470969396336,16.69791662182801,16.693608719394298,0.004307902433712485,0.43854664236546365,1.2560714994158066,17.273999834060668,1.4412544868642818,20.15650880778923,14.391490860332103
405,2023-08-15,15.369999885559082,15.869999885559082,15.289999961853027,15.609999656677246,44000400,16.897999827067057,16.581883665101632,44.524791933019756,16.4936217393251,16.59556362059169,-0.10194188126659043,0.33044893763905286,1.257499967302595,17.13849983215332,1.4881187359119212,20.114737303977165,14.162262360329478
406,2023-08-16,15.449999809265137,15.725000381469728,15.119999885559082,15.210000038146973,40394600,16.889666493733724,16.430965817656766,46.308018076754884,16.333064519315876,16.51070704197491,-0.1776425226590348,0.22883064557943533,1.2157142502920972,17.00849986076355,1.5175751326616942,20.043650126086938,13.973349595440162
407,2023-08-17,14.149999618530272,15.437000274658203,14.03499984741211,15.390000343322754,91086700,16.856999810536703,16.12683699110657,29.934213209350105,15.997208380733476,16.335839825423456,-0.3386314446899803,0.1153382275255522,1.1867856979370122,16.859499883651733,1.6458863085623971,20.15127250077653,13.567727266526939
408,2023-08-18,14.399999618530272,14.600000381469728,13.68000030517578,13.880000114440918,70047000,16.82566645940145,15.896592008096396,12.942776423924073,15.751483955779136,16.19244425454248,-0.4409602987633434,0.004078522267773069,1.0964284624372216,16.757999849319457,1.734002361444126,20.22600457220771,13.289995126431204
409,2023-08-21,14.5,14.779999732971191,14.34000015258789,14.420000076293944,43206200,16.765666484832764,15.710379740350211,12.345685311062638,15.558947962582344,16.06707801346526,-0.5081300508829152,-0.09836319236236458,1.055714130401612,16.666999864578248,1.804520913823667,20.276041692225583,13.057958036930913
410,2023-08-22,14.670000076293944,15.130000114440918,14.630000114440918,14.760000228881836,52106900,16.70499982833862,15.571662451809376,16.614915524306113,15.422186749307205,15.963590758859976,-0.541404009552771,-0.18697135580044588,0.9692855562482571,16.572999906539916,1.8590775585510828,20.291155023642084,12.85484478943775
411,2023-08-23,15.300000190734863,15.470000267028809,14.420000076293944,14.5,53523300,16.66199982961019,15.53544081699944,24.963298945510758,15.403388817219152,15.914435901961818,-0.5110470847426658,-0.2517865015888899,0.9949999536786768,16.51649990081787,1.8806976922488718,20.277895285315612,12.755104516320126
412,2023-08-24,14.140000343322754,15.710000038146973,13.875,15.699999809265137,93586200,16.57533318201701,15.349382087175883,22.788208037478114,15.20902135969663,15.782996230951518,-0.5739748712548884,-0.3162241755220896,1.0546428135463177,16.415999937057496,1.9536049702848968,20.32320987762729,12.508789996487703
413,2023-08-25,14.529999732971191,14.649999618530272,14.010000228881836,14.140000343322754,55668900,16.51299985249837,15.240131106615257,27.35602171031995,15.104556494046562,15.690181675545567,-0.5856251814990046,-0.3701043767174726,1.001785687037877,16.251999950408937,1.9680436103076528,20.188087171024243,12.31591272979363
414,2023-08-28,14.640000343322754,14.880000114440918,14.5,14.6899995803833,35964700,16.420999876658122,15.16011367150959,32.35294241393689,15.03308631701213,15.612390465751284,-0.5793041487391548,-0.41194433112180906,0.8939285959516257,15.991999959945678,1.8058897030342074,19.603779366014095,12.380220553877264
415,2023-08-29,15.399999618530272,15.630000114440918,14.5,14.600000381469728,47213200,16.331666533152262,15.192098464445682,51.299823281022825,15.08953451724569,15.596657810401581,-0.5071232931558907,-0.43098012352862536,0.8360714231218616,15.762499952316285,1.5436895586299135,18.84987906957611,12.675120835056457
416,2023-08-30,16.329999923706055,16.350000381469727,15.329999923706056,15.460000038146973,65674100,16.274333222707114,15.343818659013731,57.03363874238664,15.280375349008823,15.650979448424135,-0.3706040994153117,-0.41890491870596264,0.8646428925650465,15.630499982833863,1.3565066559022878,18.343513294638438,12.917486671029287
417,2023-08-31,14.979999542236328,15.850000381469728,14.649999618530272,15.600000381469728,101517200,16.202666568756104,15.295309443443411,47.27503019968172,15.23416368642844,15.601277233150963,-0.36711354672252305,-0.40854664430927473,0.9367857660566061,15.444000005722046,1.1518014978743454,17.747603001470736,13.140397009973356
418,2023-09-01,15.18000030517578,15.364999771118164,14.829999923706056,15.15999984741211,45107800,16.160999902089436,15.279934891674394,46.529563958865495,15.225830858543416,15.57007153478243,-0.3442406762390142,-0.39568545069522265,0.918571472167969,15.292999982833862,0.9521284369759487,17.19725685678576,13.388743108881965
419,2023-09-05,15.210000038146973,15.420000076293944,14.899999618530272,15.079999923706056,33818400,16.123999913533527,15.270610244537405,48.92761510630143,15.223395347713193,15.543399572068694,-0.32000422435550036,-0.3805492054272782,0.9142857960292273,15.153999996185302,0.7097473181393275,16.573494632463955,13.734505359906647
420,2023-09-06,15.300000190734863,15.619999885559082,15.079999923706056,15.170000076293944,38738100,16.082333278656005,15.274528904030399,48.99598665315778,15.235180708178065,15.525369988266187,-0.2901892800881214,-0.3624772203594469,0.9096429007393974,15.06699995994568,0.5564937375847052,16.17998743511509,13.95401248477627
421,2023-09-07,15.210000038146973,15.239999771118164,14.289999961853027,14.880000114440918,51798800,16.04166660308838,15.265925055245942,58.46645542632206,15.231306758942512,15.502009251220318,-0.2707024922778061,-0.3441222747431188,0.8807143483843122,15.064999961853028,0.5558729657653797,16.17674589338379,13.953254030322269
422,2023-09-08,15.130000114440918,15.609999656677246,15.085000038146973,15.119999885559082,33862000,16.007666619618735,15.247801729805273,55.993434838295876,15.215721121326883,15.474453018866289,-0.2587318975394055,-0.32704419930237616,0.8525000299726211,15.050999975204467,0.5502238986173884,16.151447772439244,13.95055217796969
423,2023-09-11,15.789999961853027,16.100000381469727,15.359999656677246,15.40999984741211,55294700,15.940333302815755,15.32009482741164,59.699246998901906,15.304071712177059,15.497826866494936,-0.19375515431787704,-0.3003863903054763,0.8903572218758716,15.069999980926514,0.5694965690602889,16.208993119047094,13.931006842805937
424,2023-09-12,15.59000015258789,16.149999618530273,15.43000030517578,15.460000038146973,39497900,15.798666636149088,15.356082204101808,56.886227801375355,15.348060703009494,15.504654517316638,-0.15659381430714348,-0.27162787510580977,0.8967857360839843,15.063499975204468,0.5623847393660429,16.188269453936556,13.938730496472383
425,2023-09-13,15.600000381469728,15.850000381469728,15.420000076293944,15.630000114440918,34354400,15.652333323160807,15.388604627750865,52.47524892707713,15.386820653541838,15.511717173920571,-0.12489652037873356,-0.24228160416039454,0.8525000299726214,15.075,0.5712636402072477,16.217527280414494,13.932472719585505
426,2023-09-14,15.829999923706056,16.040000915527344,15.470000267028809,15.6899995803833,38572500,15.547666676839192,15.447457333878225,66.47173043550197,15.455002079720948,15.53529367390468,-0.08029159418373233,-0.2098836021650621,0.7621429307120187,15.094000005722046,0.5903915208229195,16.274783047367887,13.913216964076208
427,2023-09-15,15.329999923706056,15.899999618530272,15.170000076293944,15.770000457763672,56161900,15.435000038146972,15.43179634585527,57.633588550377034,15.43577097879558,15.520086729445524,-0.08431575064994412,-0.18477003186203853,0.7685715130397253,15.153000020980835,0.5485684721254958,16.250136965231828,14.055863076729844
428,2023-09-18,15.460000038146973,15.630000114440918,15.06999969482422,15.18000030517578,37404100,15.34366668065389,15.43555683816083,57.79467356599843,15.439498526388101,15.515635863423409,-0.07613733703530734,-0.1630434928966923,0.7814286776951381,15.20600004196167,0.5225785946208352,16.25115723120334,14.160842852719998
429,2023-09-19,15.149999618530272,15.519000053405762,14.949999809265137,15.34000015258789,37804800,15.24900000890096,15.39748254221009,47.401248143210516,15.394960232871512,15.488551697135028,-0.0935914642635165,-0.14915308717005712,0.7413572583879743,15.238500022888184,0.49589124319817574,16.230282509284535,14.246717536491833
430,2023-09-20,14.739999771118164,15.425000190734863,14.732999801635742,15.25,37640500,15.17233330408732,15.309818172731168,31.468533644911332,15.294197084909458,15.433103406318963,-0.13890632140950565,-0.14710373401794685,0.7179286820547922,15.242000007629395,0.49189856091663964,16.225797129462673,14.258202885796116
431,2023-09-21,14.0,14.598999977111816,13.68000030517578,14.34000015258789,72831500,15.130666637420655,15.135175749700347,36.68478993251719,15.095089841077233,15.326947598443484,-0.23185775736625125,-0.16405453868760775,0.6736429078238352,15.17699999809265,0.5643822735532206,16.305764545199093,14.04823545098621
432,2023-09-22,14.130000114440918,14.414999961853027,14.029999732971191,14.229999542236328,47714500,15.087999979654947,15.001152331665756,35.4570596870733,14.9466144985178,15.238284821850701,-0.29167032333290166,-0.18957769561666654,0.665071487426758,15.17649998664856,0.5653529468378193,16.307205880324197,14.04579409297292
433,2023-09-25,14.220000267028809,14.239999771118164,13.81999969482422,14.0,39693900,15.048333326975504,14.896998723047496,36.512264979052944,14.83482769367334,15.162856336308339,-0.3280286426349992,-0.21726788502033312,0.6579286030360632,15.16100001335144,0.5878139379648634,16.336627889281168,13.985372137421713
434,2023-09-26,13.960000038146973,14.170000076293944,13.880000114440918,13.949999809265137,37276200,14.989666652679443,14.77206556506076,32.5520820398298,14.700238823592361,15.073755869777868,-0.37351704618550663,-0.24851771725336785,0.6436429023742678,15.126999998092652,0.6371325381065837,16.40126507430582,13.852734921879485
435,2023-09-27,14.850000381469728,14.960000038146973,14.15999984741211,14.199999809265137,62780600,14.972333335876465,14.78245687391529,46.1206936418086,14.723279063265803,15.057181389162452,-0.3339023258966485,-0.26559463898202396,0.6429286003112795,15.099500036239624,0.6365984683406843,16.37269697292099,13.826303099558254
436,2023-09-28,15.770000457763672,15.960000038146973,14.824999809265137,15.140000343322754,66590800,14.983000024159749,14.914129351761742,55.83941866246493,14.884313123957783,15.10998280165143,-0.22566967769364688,-0.25760964672434855,0.6865000724792483,15.071500062942505,0.5902566551530396,16.252013373248584,13.890986752636426
437,2023-09-29,16.0,16.809999465942383,15.960000038146973,16.110000610351562,77919600,15.044666703542074,15.058912104860177,52.07920821995469,15.055957258733509,15.175910001529102,-0.11995274279559354,-0.23007826593859754,0.6914999825613842,15.122500085830689,0.6249789554870085,16.372457996804705,13.872542174856672
438,2023-10-02,15.880000114440918,16.440000534057617,15.770000457763672,16.030000686645508,41043900,15.094000053405761,15.16839050613761,52.917504489656665,15.182733082688495,15.228064824707756,-0.045331742019261156,-0.19312896115473027,0.6879286084856308,15.157500076293946,0.6475612237953065,16.45262252388456,13.862377628703333
439,2023-10-03,14.899999618530272,15.770000457763672,14.81999969482422,15.609999656677246,51578100,15.107333374023437,15.132605054456633,44.107738215460344,15.139235626664153,15.203763698324238,-0.06452807166008512,-0.16740878325580127,0.7329286166599817,15.14200005531311,0.649944145756024,16.44188834682516,13.842111763801062
440,2023-10-04,15.729999542236328,15.850000381469728,15.15999984741211,15.460000038146973,52786200,15.14266668955485,15.21225765282726,49.23547119670651,15.230122382906025,15.242744131206615,-0.012621748300590596,-0.13645137626475914,0.7600714819771903,15.163500022888183,0.6624378755842187,16.48837577405662,13.838624271719745
441,2023-10-05,15.8100004196167,15.899999618530272,15.40999984741211,15.5600004196167,49648100,15.159666697184244,15.291956688399186,53.92157153014973,15.31933438855382,15.28476311553329,0.03457127302053031,-0.10224684640770125,0.7429286411830356,15.19350004196167,0.6780566398413149,16.5496133216443,13.83738676227904
442,2023-10-06,16.610000610351562,16.69499969482422,15.510000228881836,15.5600004196167,65511400,15.242000039418539,15.467695877992837,58.46833767027962,15.517898422676549,15.382928855890198,0.13496956678635108,-0.054803563768890784,0.7875714302062988,15.267500066757203,0.7479226274324586,16.76334532162212,13.771654811892285
443,2023-10-09,17.610000610351562,17.829999923706055,16.219999313354492,16.25,106161200,15.344666735331218,15.753336508974,66.44385371046812,15.839760297703474,15.547897133998447,0.2918631637050275,0.014529781725892879,0.8619285992213658,15.358500099182129,0.90835477112316,17.17520964142845,13.541790556935808
444,2023-10-10,17.799999237060547,18.399999618530277,17.6200008392334,18.059999465942383,99971500,15.450000031789143,16.026224872718874,71.07437582280679,16.141335519143023,15.714719512003047,0.4266160071399767,0.09694702680870965,0.8689285005841939,15.469000053405761,1.05979591834038,17.58859189008652,13.349408216725001
445,2023-10-11,17.920000076293945,18.440000534057617,17.729999542236328,17.8700008392334,55745600,15.534000047047932,16.27872823319555,79.51806709786906,16.414976220243165,15.878073627876446,0.5369025923667188,0.1849381399203115,0.8439286095755442,15.585000038146973,1.1934315952688581,17.97186322868469,13.198136847609256
446,2023-10-12,17.940000534057617,18.239999771118164,17.551000595092773,17.920000076293945,57940900,15.58766673405965,16.500231206643825,79.17304335799594,16.649595345445388,16.030808954260237,0.6187863911851501,0.27170779017327923,0.8634999820164273,15.690500068664551,1.3043388674598957,18.299177803584342,13.08182233374476
447,2023-10-13,17.360000610351562,18.15999984741211,17.270000457763672,18.059999465942383,54541600,15.667000102996827,16.61486712713819,72.36467031336073,16.75888846312326,16.129267595452188,0.629620867671072,0.34329040567283775,0.8970713615417483,15.792000102996827,1.3528901676149274,18.49778043822668,13.086219767766972
448,2023-10-16,17.360000610351562,17.459999084472656,16.670000076293945,17.209999084472656,44987300,15.73966677983602,16.71421825823331,75.14792882712891,16.851367255004536,16.22043300396325,0.6309342510412854,0.4008191747465273,0.9292141369410926,15.887000131607056,1.394421701416403,18.675843534439863,13.09815672877425
449,2023-10-17,17.84000015258789,18.030000686645508,16.90999984741211,17.0,54401300,15.827333450317383,16.86432251081392,73.54330387005518,17.003464623863515,16.34040094089841,0.663063682965106,0.453268076390243,0.9377856254577639,16.021500158309937,1.4482850099024294,18.918070178114796,13.124930138505079
450,2023-10-18,17.200000762939453,18.21999931335449,17.190000534057617,17.809999465942383,44208300,15.890666802724203,16.909079611097326,61.77924528064735,17.03370095295212,16.40407500179034,0.6296259511617812,0.4885396513445507,0.9302855219159808,16.144500207901,1.438147567953576,19.020795343808153,13.268205071993847
451,2023-10-19,17.059999465942383,17.579999923706055,16.969999313354492,17.440000534057617,46303200,15.952333450317383,16.92920225841,58.86286964040745,17.037746878027544,16.452661999134936,0.5850848788926086,0.5078486968541623,0.899571350642613,16.29750018119812,1.358563057254815,19.01462629570775,13.58037406668849
452,2023-10-20,16.110000610351562,16.940000534057617,15.8100004196167,16.850000381469727,63738300,15.985000133514404,16.819975372002208,51.6886966353784,16.89501668300047,16.427279674039873,0.4677370089605972,0.49982635927544933,0.9409998485020229,16.396500205993654,1.260936525004088,18.91837325600183,13.874627155985477
453,2023-10-23,16.200000762939453,16.34000015258789,15.210000038146973,15.899999618530272,55967200,15.998666826883952,16.737312090793843,60.97973925384652,16.788091156837236,16.410444199143544,0.37764695769369183,0.47539047895909786,0.9459998267037529,16.495500230789183,1.1542757453625843,18.80405172151435,14.186948740064015
454,2023-10-24,16.639999389648438,16.93000030517578,16.299999237060547,16.3799991607666,39833800,16.033666801452636,16.724337063974456,58.22784853786002,16.76530780803896,16.427448287329092,0.33785952070986625,0.44788428730925156,0.9302854537963866,16.62950019836426,0.9880255798983134,18.605551358160884,14.653449038567631
455,2023-10-25,15.59000015258789,16.6299991607666,15.579999923706056,16.56999969482422,46706500,16.03333346048991,16.573092142456247,48.3076895087416,16.58449124566187,16.365415092163076,0.2190761534987935,0.40212266054715995,0.9709997177124022,16.666500186920167,0.9300327427148728,18.526565672349914,14.806434701490423
456,2023-10-26,15.289999961853027,15.90999984741211,15.050000190734863,15.600000381469728,49351800,16.015333461761475,16.402013185042485,38.99998935063172,16.385338740460508,16.28575471214011,0.09958402832039681,0.3416149341018074,0.9477854456220353,16.642500162124634,0.9600926005049207,18.562685363134474,14.722314961114792
457,2023-10-27,15.06999969482422,15.600000381469728,14.960000038146973,15.479999542236328,39913600,16.006666787465413,16.224411386346716,25.670477224711377,16.182978887285696,16.195698784931526,-0.012719897645830258,0.27074796775227983,0.8784997122628349,16.596000146865844,1.0138640120141262,18.623728170894097,14.568272122837591
