Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Upper,BB_Lower
2022-10-06,94.41999816894533,95.56999969482422,93.22000122070312,93.22000122070312,8652300,92.24683405558268,90.98004286712293,50.65501902827305,-0.43315917106566815,-0.878644455356413,3.84785788399833,91.67700080871582,100.2015471137048,83.15245450372683
2022-10-07,90.16999816894533,92.81999969482422,89.68499755859375,92.18000030517578,9229600,92.02850062052408,90.87203690736592,43.11224379462918,-0.46239552523792327,-0.7953946693327152,4.006429399762839,91.3740005493164,99.6441436488396,83.10385744979321
2022-10-10,84.5199966430664,87.8499984741211,84.23500061035156,87.37999725341797,20930500,91.75583394368489,90.02509820545933,40.527576816397726,-0.9307444084887209,-0.8224646171639163,4.0992862156459315,90.71750030517578,98.97451451752885,82.4604860928227
2022-10-11,83.08999633789062,84.81999969482422,79.81999969482422,84.08999633789062,16098600,91.43683369954427,89.10041795645017,39.496230175907975,-1.4011517412663324,-0.9382020419843995,4.13428606305804,90.12150001525879,98.78474075419919,81.45825927631839
2022-10-12,83.80999755859375,85.16999816894531,82.31999969482422,83.54000091552734,11069300,91.17050018310547,88.39502857006933,44.60934558992878,-1.6963009588420874,-1.089821825355937,4.023571559361053,89.428999710083,97.7629588760183,81.09504054414771
2022-10-13,84.04000091552734,84.78500366210938,79.3499984741211,79.35199737548828,15397900,90.8571667989095,87.8143582161304,45.843972097849296,-1.889864312129319,-1.2498303227106136,4.270357404436388,88.81099967956543,96.79412159876755,80.82787776036331
2022-10-14,80.47000122070312,85.5199966430664,80.29000091552734,84.26000213623047,11757000,90.45083338419596,86.8351106167401,44.7521461496709,-2.3047658972021168,-1.4608174376089142,4.290356772286556,88.13449974060059,96.5476737033669,79.72132577783428
2022-10-17,84.66000366210938,84.83000183105469,82.62999725341797,82.70500183105469,19583300,90.23516693115235,86.54509635612267,48.595727933639814,-2.269320894201641,-1.6225181289274597,4.356428418840685,87.61599998474121,95.50148942557551,79.7305105439069
2022-10-18,85.29000091552734,87.75,84.61499786376953,87.41799926757812,9921600,90.02433369954427,86.37775029737664,41.4440848580176,-2.16543319477816,-1.7311011420976,4.1453568594796355,87.29900016784669,95.01293564505438,79.58506469063899
2022-10-19,84.47000122070312,85.76000213623047,83.30699920654297,84.36000061035156,8590100,89.67433369954428,86.12338375382018,43.48630186554785,-2.124775477782464,-1.8098360092345729,4.076999664306643,86.96350021362305,94.5493273195843,79.3776731076618
2022-10-20,84.77999877929688,87.5999984741211,84.0,84.68000030517578,10581900,89.29466705322265,85.94426575721708,47.8606951073948,-2.043978025572855,-1.8566644125022296,4.08128574916295,86.81949996948242,94.4588098203855,79.18019011857935
2022-10-21,83.94000244140625,85.12999725341797,82.3499984741211,83.6240005493164,14423800,88.88500035603842,85.67703064844231,44.57831632933148,-2.0243902364019277,-1.8902095772821692,4.093071528843474,86.66800003051758,94.41417493713337,78.92182512390178
2022-10-24,83.31999969482422,84.5999984741211,80.86000061035156,84.55000305175781,13299000,88.40733362833659,85.36275985462657,30.976292782390317,-2.035432612289924,-1.91925418428372,3.944499969482425,86.62099990844726,94.43975999534041,78.80223982155411
2022-10-25,89.23999786376953,89.68000030517578,85.95999908447266,86.16999816894531,18001400,88.21500015258789,85.87972492251231,42.290889343526054,-1.5486376669610564,-1.8451308808191875,4.140214102608819,86.79549980163574,94.68784518518541,78.90315441808607
2022-10-26,88.55000305175781,91.33999633789062,87.91999816894531,88.0999984741211,12101100,87.91133346557618,86.23576200641172,40.17409428063506,-1.2046396444626168,-1.7170326335478736,4.216642652239121,86.66699981689453,94.3436220231729,78.99037761061616
2022-10-27,87.3499984741211,89.70999908447266,87.0999984741211,88.55000305175781,10785800,87.60966669718424,86.38432686877297,44.742729815600185,-1.0171242980492536,-1.5770509664481496,4.064856937953405,86.59949989318848,94.22442157217674,78.97457821420022
2022-10-28,86.25,87.41899871826172,84.19000244140625,86.08999633789062,16005700,87.35133336385091,86.36641661960324,53.88415720186518,-0.946368571039315,-1.4509144873663828,3.8715711321149553,86.60849990844727,94.23121464948866,78.98578516740588
2022-10-31,83.58000183105469,86.25,82.47000122070312,85.51000213623047,17709500,86.9696667989095,85.99489464779677,51.04212166664178,-1.0931396522888406,-1.3793595203508744,3.784428187779018,86.42849998474121,94.16358265447604,78.69341731500637
2022-11-01,83.11000061035156,86.13999938964844,83.05500030517578,85.0,10269700,86.68566691080729,85.61024210947075,48.49527705598455,-1.2331667830983832,-1.3501209729003762,3.801213945661272,85.94449996948242,93.20010785175675,78.68889208720809
2022-11-02,79.44999694824219,84.22000122070312,79.38999938964844,83.11000061035156,13037400,86.2946667989095,84.78887608797362,41.40126478177612,-1.620787570503765,-1.4042542924210542,3.7579994201660156,85.22549972534179,92.02668337052766,78.42431608015592
2022-11-03,76.55000305175781,78.72000122070312,75.29000091552734,78.1500015258789,26962900,85.92433344523111,83.69035968314483,42.46733315896944,-2.137347101432624,-1.550872854223368,3.6815708705357144,84.33199996948242,90.73060302036883,77.93339691859602
2022-11-04,75.18000030517578,75.30999755859375,71.16799926757812,75.0,41464900,85.53133341471354,82.55564509941564,29.56894887612718,-2.6269897211021345,-1.7660962275991214,3.754571097237723,83.58250007629394,90.58501012016745,76.57999003242043
2022-11-07,77.66000366210938,78.18000030517578,76.12000274658203,76.52999877929688,18061500,85.31133346557617,81.90289290777481,34.770461780990345,-2.782840625747639,-1.969445107228825,3.7449280875069753,83.2395004272461,90.70536712875739,75.77363372573481
2022-11-08,81.12999725341797,83.2300033569336,78.05000305175781,78.1500015258789,19481300,85.15733337402344,81.79984015386057,43.97110964766231,-2.5964241463114064,-2.0948409150453413,3.9675707135881697,83.14150047302246,90.66684864079716,75.61615230524777
2022-11-09,78.68000030517578,80.25,78.08999633789062,80.0199966430664,14327600,84.74266662597657,81.38386150736926,39.77881906439145,-2.616223821868587,-2.1991174964099907,3.9275708879743303,82.88500061035157,90.65997884044961,75.11002238025353
2022-11-10,86.80000305175781,86.9000015258789,83.11000061035156,84.11000061035156,20122100,84.67933349609375,82.10601371328774,53.85237201853417,-1.9541723648499385,-2.1501284700979806,4.316142490931919,83.02300071716309,90.98013850718371,75.06586292714246
2022-11-11,91.02999877929688,92.0,86.45999908447266,86.5199966430664,19916700,84.8446667989095,83.29587838875563,59.4647696261221,-1.075765753708552,-1.9352559268200948,4.4447141374860495,83.55100059509277,92.16884905916021,74.93315213102534
2022-11-14,89.51000213623047,91.37000274658205,88.91999816894531,90.16000366210938,10944100,84.92233352661133,84.12442822175227,50.37159974161269,-0.4965493005095425,-1.6475146015579845,4.165428706577847,83.79350051879882,92.8066303568146,74.78037068078305
2022-11-15,89.86000061035156,92.62000274658205,89.27999877929688,92.48999786376952,14515700,84.82466684977213,84.88917120689885,51.81994708815249,-0.009168448352411929,-1.31984537091687,4.159714835030694,84.02200050354004,93.41843975161676,74.62556125546332
2022-11-16,87.04000091552734,89.70999908447266,85.4800033569336,89.62000274658203,17049800,84.59833348592123,85.17594850138266,49.587878650182894,0.1478298897716428,-1.0263103187791676,4.286143166678294,84.15050048828125,93.64254105422125,74.65845992234125
2022-11-17,85.63999938964844,87.33999633789062,83.51000213623047,84.61499786376953,11250100,84.30566685994467,85.23782195315144,49.19546188742947,0.15746858122584229,-0.7895545387781656,4.329071589878629,84.19350051879883,93.70531943641454,74.68168160118312
2022-11-18,84.91999816894531,87.27999877929688,84.43000030517578,86.86000061035156,9371700,84.13066685994467,85.19544544859062,51.86317666338237,0.10578975400450474,-0.6104856802216315,4.262642996651787,84.24250030517578,93.75891646835412,74.72608414199745
2022-11-21,80.62999725341797,84.79499816894531,80.56999969482422,84.26000213623047,13839700,84.00100021362304,84.5867190225676,46.8828507935205,-0.27812723213979496,-0.5440139906052642,4.353000095912391,84.10800018310547,93.75446344633998,74.46153691987097
2022-11-22,79.91000366210938,80.16000366210938,76.05000305175781,80.13999938964844,17402600,83.89500045776367,83.96315697450652,50.624330822645476,-0.6331827387431161,-0.5618477402328347,4.335142408098496,83.64150047302246,93.14430935503466,74.13869159101026
2022-11-23,80.75,80.98999786376953,78.73500061035156,79.5199966430664,8851700,83.79300053914388,83.53473604457231,56.03795132014034,-0.8371361173756071,-0.6169054156613892,4.199071066720147,83.25150032043457,92.54401472853867,73.95898591233048
2022-11-25,80.08000183105469,80.75,79.41600036621094,80.5999984741211,4634500,83.66100056966145,83.0741048161033,57.18897381669876,-1.0408357851388672,-0.7016914895568849,3.909927913120817,82.88800048828125,92.07362411964145,73.70237685692105
2022-11-28,79.93000030517578,82.91999816894531,79.63999938964844,79.93000030517578,11282600,83.64300053914388,82.65489088131297,53.574800440126275,-1.2005340991529607,-0.8014600114761,3.9299278259277366,82.57200050354004,91.70532977109046,73.43867123598962
2022-11-29,77.63999938964844,80.75,77.26000213623047,79.2300033569336,15491100,83.40900039672852,81.98623868242437,44.29178992375343,-1.4946506962812407,-0.9400981484371282,3.781356266566687,82.27500038146972,91.65334585928588,72.89665490365357
2022-11-30,78.41000366210938,79.11000061035156,75.31999969482422,77.69999694824219,25747300,83.17966715494792,81.50940734638237,49.5327159569532,-1.6466260290340955,-1.0814037245565218,3.834927695138116,82.04000053405761,91.56464948986326,72.51535157825197
2022-12-01,78.52999877929688,80.74600219726562,78.13999938964844,79.11000061035156,15189000,82.9816670735677,81.11215287077097,30.205814852094093,-1.7373577928792372,-1.2125945382210648,3.4339278084891203,81.99400062561035,91.58000608462424,72.40799516659646
2022-12-02,74.66000366210938,77.05999755859375,74.5199966430664,76.81999969482422,24238400,82.64433390299479,80.25186630961609,10.131494745635848,-2.0973625426431965,-1.3895481391054911,3.3246421813964866,81.89950065612793,91.74522027247893,72.05378103977692
2022-12-05,73.62000274658203,75.48999786376953,72.82499694824219,74.01000213623047,18317200,82.30033391316732,79.36761783454489,10.374042234527352,-2.438479014578462,-1.5993343142000853,3.339999062674387,81.82150077819824,91.9130099363875,71.72999162000899
2022-12-06,72.2300033569336,73.83999633789062,71.3499984741211,73.37999725341797,14692600,81.93066736857097,78.41593590419673,8.202923915469583,-2.788829717239551,-1.8372333948079786,3.279284340994699,81.55000076293945,92.3782062860977,70.7217952397812
2022-12-07,74.41999816894531,75.33999633789062,71.01000213623047,71.68000030517578,24695600,81.4366673787435,77.88314420616322,19.15930419568555,-2.856839032414811,-2.0411545223293452,3.275712694440569,81.21450080871583,92.50349866832286,69.92550294910879
2022-12-08,74.22000122070312,75.86000061035156,73.79000091552734,75.08999633789062,13151100,80.95900065104166,77.39472514143522,20.353036153703556,-2.8935202862447653,-2.2116276751124295,3.149998801095145,80.99150085449219,92.66109018831285,69.32191152067152
2022-12-09,73.56999969482422,74.58999633789062,73.33999633789062,73.94999694824219,11781600,80.49966735839844,76.88476174855376,20.427278354720713,-2.9411365437458272,-2.3575294488391094,3.0357131958007812,80.3300006866455,92.11259337372948,68.54740799956153
2022-12-12,73.80000305175781,74.06500244140625,72.80000305175781,73.13500213623047,13652800,80.0846674601237,76.47346058898097,27.428941408903256,-2.9265776566907533,-2.4713390904094386,2.815356118338449,79.46850090026855,90.44932008005985,68.48768172047725
2022-12-13,73.69999694824219,77.80999755859375,73.0999984741211,77.04000091552734,20069600,79.75533396402994,76.10366543688248,28.600933615303802,-2.8897975037891115,-2.5550307730853734,2.8246421813964844,78.67800064086914,88.86254444536505,68.49345683637324
2022-12-14,72.62999725341797,74.33499908447266,71.58999633789062,73.69999694824219,18298800,79.40600051879883,75.6405096790872,22.455888997987074,-2.9134050804044165,-2.626705634549182,2.859642573765346,77.81650047302246,86.87061846924448,68.76238247680044
2022-12-15,69.7699966430664,71.66000366210938,69.44000244140625,71.29000091552734,17639900,79.08333384195963,74.85777460761776,19.55107796177552,-3.1268480443287245,-2.7267341165050905,2.992213657924107,76.95300025939942,85.58771125470633,68.3182892640925
2022-12-16,69.26000213623047,70.86000061035156,68.44999694824219,69.4000015258789,25735200,78.84033381144205,74.11140494476612,19.14400719431444,-3.2991251642525867,-2.84121232605459,2.9300711495535716,76.13400039672851,84.3987595978858,67.86924119557122
2022-12-19,68.94999694824219,69.5999984741211,67.75,69.05999755859375,15330000,78.6326670328776,73.42321721189626,21.619843804193124,-3.4212330063771645,-2.957216462119105,2.8129283360072543,75.33550033569335,83.09665548367293,67.57434518771377
2022-12-20,68.76000213623047,70.12999725341797,68.12999725341797,68.38500213623047,9470900,78.3360003153483,72.80145520180749,17.24368865208224,-3.4930694146252392,-3.064387052620332,2.685071127755301,74.74200057983398,82.61305887292055,66.87094228674742
2022-12-21,69.20999908447266,70.19000244140625,68.06999969482422,68.80999755859375,13861600,77.93866704305013,72.32259438616285,19.057085234984,-3.473647249550993,-3.1462390920064642,2.6503568376813615,74.20700035095214,82.05355082858571,66.36044987331857
2022-12-22,68.56999969482422,68.81800079345703,66.38500213623047,68.54000091552734,16488200,77.60166702270507,71.8222484273177,24.260325645677327,-3.4698988122761563,-3.2109710360604025,2.5657136099679128,73.59800033569336,81.19297090157362,66.0030297698131
2022-12-23,69.02999877929688,69.25,67.70999908447266,68.05000305175781,9990400,77.00933354695638,71.44994847424826,29.59996853296478,-3.3907239123761173,-3.2469216113235455,2.48535646711077,73.04550018310547,80.2528379859426,65.83816238026834
2022-12-27,68.33000183105469,69.23999786376953,67.68000030517578,68.95999908447266,10323800,76.25266698201497,71.03395558848912,31.53406607379857,-3.34589177969454,-3.2667156449977446,2.4189278738839284,72.46550025939942,79.1910015479735,65.73999897082534
2022-12-28,67.55000305175781,69.47000122070312,67.29199981689453,68.12000274658203,8897600,75.52066701253256,70.56942858359162,12.45901803373279,-3.334859193409912,-3.280344354680178,2.265214102608817,71.96100044250488,78.56482734357814,65.35717354143162
2022-12-29,70.55999755859375,70.73999786376953,68.22000122070312,68.38999938964844,13143000,74.87733357747396,70.5681711135919,34.69897041374823,-3.048097813941766,-3.2338950465324956,2.3452137538364957,71.5685001373291,77.45232368874366,65.68467658591453
2022-12-30,71.22000122070312,71.26000213623047,69.05999755859375,69.4800033569336,10175700,74.35000025431314,70.65508179454007,40.18379393357643,-2.7360411952848693,-3.13432427628297,2.4130712236676897,71.20300025939942,76.08970053371644,66.3162999850824
2023-01-03,74.58000183105469,75.26000213623047,73.37999725341797,73.69000244140625,27974200,73.9813336690267,71.17840446607535,52.58277898085374,-2.1923381981292493,-2.945927060652226,2.611285618373326,71.19900016784668,76.07390227290993,66.32409806278342
2023-01-04,77.69000244140625,78.4800033569336,75.43000030517578,76.11000061035156,19144700,73.74033381144206,72.0466175294528,61.01603732887562,-1.4932849385846367,-2.6553986362387083,2.5534286499023438,71.40250015258789,76.99056633140675,65.81443397376903
2023-01-05,76.2699966430664,77.31999969482422,75.6500015258789,77.30000305175781,11113800,73.59500045776367,72.60973474460128,59.859157840095094,-1.0418529620159944,-2.3326895013941655,2.5030713762555803,71.60449981689453,77.59602858119077,65.6129710525983
2023-01-06,76.4800033569336,77.05999755859375,73.94999694824219,76.7699966430664,14167900,73.48066711425781,73.12577055957892,71.22077087298432,-0.6595412999284775,-1.998059861101028,2.497357504708426,71.70750007629394,77.96762960519439,65.44737054739349
2023-01-09,77.08000183105469,78.76499938964844,76.52999877929688,77.0,12966100,73.35833384195963,73.65300139577569,74.59119164893272,-0.30463010463168416,-1.6593739098071594,2.488428388323103,71.85050010681152,78.47248797964997,65.22851223397308
2023-01-10,77.91999816894531,78.0199966430664,76.5,76.9000015258789,10436000,73.28633371988933,74.22193429886498,77.29764217705775,0.043914045186213,-1.318716318808485,2.4648568289620534,72.06800003051758,79.19433280928023,64.94166725175494
2023-01-11,78.54000091552734,79.19000244140625,77.81999969482422,78.66999816894531,10640400,73.24000040690105,74.79767651441996,79.00355404878287,0.3659484096405663,-0.9817833731186747,2.4198570251464844,72.30499992370605,79.96886622366708,64.64113362374502
2023-01-12,79.77999877929688,80.30000305175781,77.0999984741211,79.01000213623047,9381900,73.31133371988932,75.46198614973689,79.9433393230199,0.7130013918967677,-0.6428264201155863,2.4970000130789622,72.60900001525879,80.95761214992629,64.26038788059128
2023-01-13,79.4800033569336,79.80899810791016,78.02999877929688,78.5250015258789,8624700,73.34700037638346,75.99772177736313,81.51359099034931,0.9528523683260914,-0.32369066242725075,2.422285897391183,72.95150032043458,81.84781426543677,64.05518637543238
2023-01-17,80.18000030517578,80.66500091552734,78.87999725341797,80.13999938964844,11261800,73.4020004272461,76.5553589144048,81.76639439937087,1.1857512959487195,-0.021802270752056707,2.4397860935756137,73.47200050354004,82.79256911230985,64.15143189477024
2023-01-18,77.30999755859375,80.75,77.12100219726562,79.80000305175781,13601900,73.4903335571289,76.65597740029666,72.76875043524687,1.1257630424106537,0.20771079188048538,2.587571825299944,73.8745002746582,83.12420486157234,64.62479568774407
2023-01-19,76.75,77.41999816894531,75.95999908447266,76.26100158691406,10023400,73.5946667989095,76.66851374692378,73.58973576472356,1.0212623200937259,0.3704210975231335,2.536285945347377,74.26450042724609,83.29511128573344,65.23388956875874
2023-01-20,79.08999633789062,79.0999984741211,75.9000015258789,77.01200103759766,12193200,73.82333323160807,76.99137809238603,72.65002110947512,1.1144165922971752,0.5192201964779419,2.5370003836495534,74.7810001373291,83.66649570571795,65.89550456894025
2023-01-23,79.5,79.72000122070312,76.66000366210938,77.83000183105469,17407300,73.99266662597657,77.32586101340122,72.28201820049784,1.2074076493507846,0.6568576870525105,2.5984284537179128,75.29550018310547,84.01282534789512,66.57817501831583
2023-01-24,79.58000183105469,80.38999938964844,78.11000061035156,79.37999725341797,9491300,74.17133331298828,77.6264131224217,66.33986602187491,1.2728861717492919,0.7800633839918667,2.4727140154157365,75.84600028991699,84.15610119294135,67.53589938689262
2023-01-25,79.0999984741211,79.55000305175781,77.30000305175781,78.55999755859375,9463400,74.35566660563151,77.82289116931494,55.564306974901285,1.2713903169870235,0.8783287705908982,2.35699953351702,76.3495002746582,84.12374687867013,68.57525367064626
2023-01-26,80.80999755859375,80.9000015258789,78.55599975585938,80.08000183105469,10566000,74.5893330891927,78.22117202121878,67.51543686822751,1.3921397558407733,0.9810909676408732,2.3787138802664622,76.97350006103515,84.00547200577324,69.94152811629706
2023-01-27,81.83000183105469,82.53500366210938,80.31999969482422,80.55999755859375,10889100,74.86033325195312,78.7023493291969,69.42628822939827,1.5522470387192016,1.095322181856539,2.3147855486188615,77.6875,83.48166012898515,71.89333987101485
2023-01-30,79.63999938964844,81.36000061035156,79.53500366210938,80.87000274658203,10301000,75.09399998982748,78.82736933725711,58.33332505491078,1.4852967432129844,1.1733170941278281,2.3154999869210378,78.14150009155273,82.91769162110849,73.36530856199697
2023-01-31,81.48999786376953,82.47000122070312,79.61000061035156,79.69999694824219,15730300,75.48466669718424,79.18238647412544,60.904090091156576,1.5634945752310045,1.2513525903484635,2.4112145560128346,78.65499992370606,82.39352413048485,74.91647571692727
2023-02-01,82.91000366210938,83.5999984741211,79.58000183105469,81.33999633789062,13221600,75.93966674804688,79.67940209918997,62.72568803385193,1.7202198967624724,1.3451260516312653,2.600499834333147,79.07150001525879,82.75413855006335,75.38886148045424
2023-02-02,86.95999908447266,88.625,84.6500015258789,86.72000122070312,16906600,76.5400001525879,80.65014836389433,67.96796571278887,2.146483303202004,1.505397501945413,2.7801421029227122,79.53499984741211,84.57049316199897,74.49950653282525
2023-02-03,85.5199966430664,87.83999633789062,85.19999694824219,85.38999938964844,14786900,77.09866663614909,81.29946146778394,64.29921950465314,2.3411170217167836,1.6725414058996875,2.841642107282366,79.99749984741212,85.45207266768791,74.54292702713632
2023-02-06,82.33000183105469,83.80000305175781,82.13500213623047,83.33000183105469,14175900,77.53600006103515,81.43686684955338,54.553157085010035,2.21245590994576,1.780524306708902,2.955927167619978,80.28999977111816,85.57514064821959,75.00485889401673
2023-02-07,83.2300033569336,83.66999816894531,80.822998046875,82.05999755859375,13520800,78.02466684977213,81.67595171720407,63.67838234324579,2.158234865352597,1.8560664184376412,2.9000701904296875,80.59749984741211,85.8114245294498,75.38357516537442
2023-02-08,79.72000122070312,82.61000061035156,79.62000274658203,82.3499984741211,13569300,78.38100026448568,81.41515831767062,56.03903989436132,1.811158550426697,1.8470848448354524,3.0536417279924666,80.6875,85.767238666189,75.607761333811
2023-02-09,78.41999816894531,81.80000305175781,78.09500122070312,81.7300033569336,25473900,78.7173334757487,81.01580363117392,48.577499685753416,1.4148887320348251,1.760645622275327,3.0897135053362166,80.6814998626709,85.77219065557908,75.59080906976273
2023-02-10,80.80000305175781,82.8499984741211,78.5999984741211,79.37000274658203,37521000,79.15900014241537,80.98703022058511,52.547025973404764,1.2781547768577468,1.6641474531918112,3.1875708443777904,80.73250007629395,85.80557033786467,75.65942981472323
2023-02-13,79.44999694824219,80.70999908447266,78.44000244140625,80.6500015258789,15898500,79.45533345540365,80.7820924509394,49.757363256253456,1.048768373212269,1.5410716371959028,3.1932852608816966,80.73099975585937,85.80564716692847,75.65635234479028
2023-02-14,77.26000213623047,79.37300109863281,76.30000305175781,79.0,18802000,79.65666681925455,80.31248040897822,46.771937977606534,0.6823974637202923,1.3693368025007808,3.255427769252232,80.5849998474121,85.88922110107649,75.28077859374773
2023-02-15,77.91000366210938,78.79000091552734,76.05000305175781,76.52999877929688,14494600,79.76766688028971,79.99215017606238,44.71575797040442,0.43943009266453714,1.1833554605335321,3.2837132045200894,80.6150001525879,85.84753177284237,75.38246853233342
2023-02-16,76.7300033569336,78.72000122070312,76.54000091552734,76.87000274658203,11461800,79.7356669108073,79.55719726684521,40.76087692659392,0.14993221244827737,0.9766708109164812,3.281212942940848,80.61400032043457,85.84964823037349,75.37835241049565
2023-02-17,74.66000366210938,76.33000183105469,73.58999633789062,76.19999694824219,15855700,79.68200047810872,78.90423811954709,40.93887602516478,-0.24371917605412818,0.7325928135223594,3.341570717947824,80.3925006866455,86.23883627739116,74.54616509589985
2023-02-21,75.23999786376953,75.56999969482422,73.68199920654297,73.70999908447266,14537400,79.64066696166992,78.41567275211008,38.07707287481683,-0.5030907358474508,0.4854561036483974,3.272142137799944,80.17950057983398,86.45724130975034,73.90175984991762
2023-02-22,75.4800033569336,76.27999877929688,74.88500213623047,75.36000061035156,9526700,79.58733367919922,78.02425016608655,35.15781381782669,-0.6814231067624945,0.25208026156621904,3.084642137799944,79.97450065612793,86.59318254455815,73.35581876769771
2023-02-23,75.19000244140625,76.27999877929688,73.6259994506836,75.88999938964844,9292000,79.49633382161458,77.6463504694625,22.331946269292715,-0.8365106714615109,0.034362074960673034,2.865999494280134,79.77900085449218,86.72912812129607,72.82887358768829
2023-02-24,73.55000305175781,74.02999877929688,72.9800033569336,73.5,12317700,79.33000055948894,77.10017081376854,22.123920220801054,-1.0793112997137655,-0.18837259997421468,2.835285186767578,79.41600112915039,86.87885455942406,71.95314769887672
2023-02-27,73.7699966430664,74.56500244140625,73.45999908447266,74.31999969482422,8579300,79.12966715494791,76.65614759100825,26.86486038419966,-1.2396905219755041,-0.39863618437447257,2.672428676060268,79.01300086975098,86.79082554689519,71.23517619260677
2023-02-28,73.5999984741211,74.33999633789062,73.12999725341797,73.52999877929688,8607400,78.9336669921875,76.24866104208996,22.90376317540735,-1.3647773389685227,-0.5918644152932826,2.555500030517578,78.71100082397462,86.8471130677151,70.57488858023413
2023-03-01,73.81999969482422,74.22000122070312,73.25,73.62999725341797,7699600,78.72166697184245,75.9248395291212,29.627071277391124,-1.4296768578788317,-0.7594269038103925,2.3669286455426897,78.32750091552734,86.63336638271839,70.02163544833628
2023-03-02,74.0999984741211,74.37000274658203,72.5999984741211,72.6240005493164,7729100,78.61466700236002,75.68152738845453,33.95245175087814,-1.4418953605811282,-0.8959205951645397,2.2287145342145647,77.88700065612792,86.10356661066099,69.67043470159486
2023-03-03,76.29000091552734,76.31999969482422,74.08999633789062,74.16000366210938,10040000,78.59933369954427,75.76265719206424,33.00676986762106,-1.2603353561407715,-0.9688035473597861,2.0715718950544084,77.35350074768067,84.39055240376105,70.31644909160029
2023-03-06,76.77999877929688,77.76000213623047,76.36000061035156,76.94000244140625,9608600,78.52233378092448,75.89830273702859,39.2425436584979,-1.0646365446558406,-0.987970146818997,2.00800051007952,76.91650085449218,82.81098225598501,71.02201945299936
2023-03-07,74.91000366210938,77.37999725341797,74.79000091552734,76.54000091552734,9680400,78.3693339029948,75.76652952703935,40.281221385799725,-1.0483520544685803,-1.0000465283489137,1.9680006844656808,76.54550094604492,81.91609430213019,71.17490758995966
2023-03-08,75.83999633789062,76.19999694824219,74.3499984741211,75.16000366210938,9467900,78.24466705322266,75.77632510181952,41.63293979491266,-0.9494590688809836,-0.9899290364553277,1.9044292994907923,76.17600059509277,80.53103641745814,71.82096477272741
2023-03-09,75.93000030517578,79.26499938964844,75.7249984741211,76.95999908447266,17398200,78.13900044759114,75.7968151289337,46.45388200123099,-0.8539789594903908,-0.9627390210623403,2.0015722002301897,75.9865005493164,80.00939479883209,71.96360629980072
2023-03-10,73.43000030517578,75.94000244140625,73.0999984741211,75.94000244140625,13123800,77.89300053914388,75.4812398190993,44.74805697751769,-0.9688708514551365,-0.9639653871408996,1.9801434108189173,75.73700065612793,79.74334431213852,71.73065700011735
2023-03-13,72.61000061035156,73.97000122070312,71.08599853515625,72.62200164794922,14049000,77.58566716512044,75.0984079245996,38.995817555795185,-1.1132576843313728,-0.9938238465789944,2.051286424909319,75.32750053405762,78.79256160609141,71.86243946202383
2023-03-14,73.23999786376953,74.66999816894531,72.67500305175781,74.07499694824219,12491500,77.37233378092448,74.85061991648894,40.9237887853911,-1.163438382929499,-1.0277467538490954,2.0987864903041293,75.01700057983399,78.0070213644274,72.02697979524058
2023-03-15,73.91000366210938,73.94000244140625,71.7699966430664,72.11000061035156,10548700,77.1196673075358,74.725204415905,44.96855270465934,-1.1360474320156868,-1.0494068894824138,2.064215523856027,74.84950065612793,77.68162194008501,72.01737937217085
2023-03-16,74.3499984741211,74.50499725341797,72.5199966430664,73.43499755859375,11641700,76.83433380126954,74.67517695700049,53.47220796491533,-1.0665415745635727,-1.0528338264986457,2.048144204275949,74.67150039672852,77.11446964386833,72.2285311495887
2023-03-17,72.98999786376953,75.06500244140625,72.47799682617188,73.94999694824219,27210400,76.36866709391276,74.45048641123635,46.919433278895,-1.10842117568113,-1.0639512963351425,2.1540015084402904,74.48450012207032,76.83482387596005,72.13417636818058
2023-03-20,73.20999908447266,74.13999938964844,72.0199966430664,73.0,16888500,75.95833384195963,74.2850881010012,48.46577634994153,-1.1110512937008394,-1.073371295808282,2.2190017700195312,74.41199989318848,76.82806581429945,71.99593397207751
2023-03-21,76.72000122070312,76.83999633789062,74.06999969482422,74.13999938964844,12327600,75.77133382161459,74.60974318362811,59.06250908971266,-0.8204502038608297,-1.0227870774187915,2.40900148664202,74.48600006103516,77.09203750608167,71.87996261598865
2023-03-22,74.33999633789062,77.11499786376953,74.23999786376953,76.86000061035156,11641300,75.47500025431314,74.57377693752979,50.66297758011603,-0.7732793668161264,-0.9728855352982585,2.4879297528948103,74.428999710083,76.99302581096084,71.86497360920517
2023-03-23,72.55999755859375,74.51000213623047,71.70999908447266,72.94999694824219,18567600,75.23633346557617,74.30527302033832,39.45730793996367,-0.8695040624450456,-0.9522092407276159,2.528644016810826,74.29749946594238,76.96487702173437,71.6301219101504
2023-03-24,73.87999725341797,73.9000015258789,71.52999877929688,71.91999816894531,9176200,75.08500010172526,74.24856958474894,42.17062081119593,-0.8296857820834873,-0.9277045489987903,2.5929298400878906,74.31399917602539,76.96594589967124,71.66205245237954
2023-03-27,73.30000305175781,75.16999816894531,73.18000030517578,74.81500244140625,11908900,74.83500010172526,74.12209404701679,45.32791349513144,-0.8353013587749984,-0.909223910954032,2.550072806222098,74.29049949645996,76.97091998406952,71.61007900885039
