Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Upper,BB_Lower
2022-10-04,13.15406322479248,13.207011601925,12.866346078409222,12.866346078409222,584182000,13.894158744812012,12.898660647437845,50.47455337758456,-0.8219523683492636,-0.9575383933079684,0.5762905779568266,13.051815032958984,14.424731721130007,11.678898344787962
2022-10-05,13.196022987365724,13.307913422440148,12.608601299621606,12.898316362763747,507131000,13.762058798472086,12.93830895942823,53.54251395988166,-0.7292631588183731,-0.9118833464100493,0.5946296854237606,13.026589822769164,14.367486486667815,11.685693158870514
2022-10-06,13.117101669311523,13.642584968484996,13.090127766324857,13.207013408950468,644157000,13.625963115692139,12.96214798741267,49.096238794335484,-0.6546284341723592,-0.8604323639625113,0.5916326485143582,12.98363208770752,14.249369805015627,11.717894370399412
2022-10-07,12.06413745880127,12.657553810822089,12.010190604320966,12.492715935260748,672478000,13.431764793395995,12.842413250264483,35.9024275235155,-0.6726909267078138,-0.8228840765115719,0.6383723666067318,12.86819567680359,14.016093156260585,11.720298197346594
2022-10-10,11.65853500366211,12.11208849580973,11.39679231905086,12.025174074779594,698699000,13.279075940450033,12.684562817384167,34.41637966067407,-0.7115322101389108,-0.8006137032370397,0.6590662959221883,12.726584863662719,13.720084347462112,11.733085379863326
2022-10-11,11.574618339538574,11.834362191096124,11.271915557468386,11.549642327930927,667482000,13.1388703028361,12.536570220338088,32.66404423267723,-0.7405489927555902,-0.7886007611407498,0.6335199327101108,12.649410724639893,13.748986791707534,11.549834657572251
2022-10-12,11.488701820373535,11.723470601543536,11.33385436695236,11.567624679349493,492590000,13.0068865776062,12.396854433676149,37.41996604414261,-0.7616973739099677,-0.7832200836945935,0.6019080981284246,12.568090677261353,13.759391411192293,11.376789943330412
2022-10-13,11.948250770568848,12.066134880189406,10.802377248193803,10.960222024495698,850103000,12.902671877543131,12.337040611928508,43.99828779827512,-0.7329271309365915,-0.7731614931429931,0.6669156222170735,12.519688320159911,13.729932775795515,11.309443864524308
2022-10-14,11.21596908569336,12.099100331328724,11.192991920748677,12.04515348841034,713432000,12.812565135955811,12.187564408430488,40.141805992900466,-0.7604495293271576,-0.770619100379826,0.6998831164750492,12.421235084533691,13.720661982210224,11.121808186857159
2022-10-17,11.876319885253906,11.936261356023904,11.505685046178725,11.5066835149281,580774000,12.75412441889445,12.146065138673611,45.27281557153357,-0.7206690138069352,-0.7606290830652478,0.7150824997677983,12.346608448028565,13.586981451230011,11.106235444827119
2022-10-18,11.955244064331056,12.47972794242988,11.60658693203744,12.331873568497944,659362000,12.70437339146932,12.120622328761272,42.75759490461621,-0.674993245039273,-0.743501915460053,0.7439826359438391,12.286217832565308,13.475789447234773,11.096646217895843
2022-10-19,12.03916072845459,12.337867729907993,11.822373901829256,11.867329770007489,523131000,12.648994509379069,12.109760782053714,48.267381238763456,-0.624820948780803,-0.719765722124203,0.7244304548533245,12.22577724456787,13.329325290563219,11.122229198572523
2022-10-20,12.182022094726562,12.756457082481896,12.09310881808748,12.10110133317176,652398000,12.58918670018514,12.119395623743427,50.55681134013745,-0.5669953547015485,-0.6892116486396722,0.7358478823540239,12.2074453830719,13.300541171163262,11.114349594980537
2022-10-21,12.45375156402588,12.485720664681049,11.875320920745589,12.08611309928398,609494000,12.525216229756673,12.16397641578109,49.52457848998104,-0.4935524916503198,-0.6500798172418017,0.7385594364680701,12.204947805404663,13.295418562365775,11.11447704844355
2022-10-24,12.586623191833496,12.697514210569755,12.052148908215925,12.49571298316096,517457000,12.46174529393514,12.220329319254745,43.41986466466751,-0.41978781106825913,-0.6040214160070932,0.7341352847600708,12.223479604721069,13.327256510242606,11.119702699199532
2022-10-25,13.24797248840332,13.286934686690866,12.651558840573406,12.681530055483044,505482000,12.466074339548747,12.357348408474556,50.52674777897188,-0.3044538546343709,-0.5441079037325488,0.73420666847713,12.265837955474854,13.459619477317343,11.072056433632365
2022-10-26,12.883330345153809,13.374846610546708,12.695515318512095,12.85635739698074,532953000,12.458348592122396,12.427479333365122,47.7594702000314,-0.23971119529855933,-0.48322856204575093,0.7432691034681638,12.273830080032349,13.482558770114238,11.06510138995046
2022-10-27,13.163056373596191,13.824406722193462,13.109109518861931,13.616610865298547,583113000,12.46657387415568,12.525556272062598,62.36508185870906,-0.16394081098252222,-0.4193710118331052,0.7314237686145278,12.32158317565918,13.59318811920841,11.04997823210995
2022-10-28,13.82040786743164,13.83639289453765,13.0481675684837,13.091125542448584,521040000,12.487753009796142,12.698203151445137,73.02124314761744,-0.05026998261148918,-0.345550805988782,0.7366329935641763,12.406249856948852,13.838651129161295,10.973848584736409
2022-10-31,13.48374080657959,13.824406377678716,13.283937469443536,13.76446490016917,486341000,12.491582616170247,12.802941505463064,69.29132477260279,0.012504604364645289,-0.27393972391809657,0.7350631560361365,12.455451488494873,13.966795257970748,10.944107719018998
2022-11-01,13.529693603515623,13.91131824053948,13.50571701693262,13.797429930638849,432817000,12.503803857167561,12.899841785203405,70.79176457124159,0.0652102206472307,-0.2061097350050311,0.737774670276759,12.47423300743103,14.030790802513692,10.917675212348367
2022-11-02,13.206012725830078,14.196039283406016,13.198021164773332,13.836393311943423,672628000,12.50240519841512,12.940664577286961,63.17771838233459,0.07993996144474025,-0.14889979571507686,0.7187932764651219,12.474732494354248,14.032271619228192,10.917193369480303
2022-11-03,13.407814025878906,13.767460952554842,12.943271666818118,13.030186086701502,500065000,12.531043688456217,13.002951170432553,75.83610694183024,0.1066674693504499,-0.09778634270197151,0.7129419104048845,12.489268112182618,14.07717874867198,10.901357475693256
2022-11-04,14.142091751098633,14.215019982268556,13.68354213547677,13.972258701273844,612576000,12.585656642913818,13.154836581188032,76.25002375483771,0.18496710212201783,-0.04123565373717364,0.7191500308376778,12.593165826797485,14.328988465498771,10.857343188096198
2022-11-07,14.286951065063477,14.397842085271282,13.94029277104232,14.21402282229055,410061000,12.654688771565755,13.305785179038091,76.60741072213668,0.2557608097992503,0.018163638970111147,0.6894649096831437,12.724586629867554,14.557736132204072,10.891437127531036
2022-11-08,14.587655067443848,14.876370708527135,14.202033645562429,14.786458973100189,595292000,12.727583758036296,13.47670116415886,77.71021495898879,0.3322990959493719,0.0809907303659633,0.7008108550321415,12.875238466262818,14.80324554384589,10.947231388679747
2022-11-09,13.762465476989746,14.19703852050777,13.745481980858695,14.148085922352854,454414000,12.762216345469158,13.51480307253631,64.96404490039683,0.32265101553561415,0.12932278739989347,0.7097306216434162,12.988926649093628,14.839271793177296,11.13858150500996
2022-11-10,15.734527587890623,15.75750475697818,14.532709316866072,14.785461035041536,700819000,12.879767449696859,13.81076634125022,73.49743881733016,0.46873053955071065,0.19720433783005692,0.8086334456472001,13.178240489959716,15.330422496410097,11.026058483509335
2022-11-11,16.31096076965332,16.372900138089058,15.466791544817704,15.791472089195825,655487000,13.01923033396403,14.144125598370634,75.08073808799313,0.6238219242666769,0.28252785511738093,0.8272579664270231,13.432990074157715,15.802397966928567,11.063582181386863
2022-11-14,16.278993606567383,16.523753783112973,15.90635985715969,16.202069578516642,527852000,13.145206514994303,14.428774666130202,72.30228629843305,0.7356730995755587,0.3731569040090165,0.821335282933874,13.653123760223389,16.223165029836412,11.083082490610366
2022-11-15,16.649625778198242,16.98129840959203,16.36590441599449,16.705570513482144,545876000,13.261725266774496,14.724888147739275,77.68803585688377,0.8444881469183088,0.46742315259087497,0.8229762480045907,13.887842845916747,16.65489145424035,11.120794237593147
2022-11-16,15.894370079040527,16.345925704998653,15.857406724593496,16.146123325574862,649547000,13.351670169830323,14.880819071912775,68.76718310675027,0.8598699869615185,0.5459125194650037,0.8123435820449545,14.080603313446044,16.84252653784192,11.318680089050169
2022-11-17,15.661599159240724,16.25002123430615,15.51973846007508,15.699561935228004,710894000,13.436486752827962,14.984923083556502,63.43493188481903,0.8435535775872758,0.6054407310894582,0.8082048283433202,14.254582166671753,16.95052878904953,11.558635544293974
2022-11-18,15.3938627243042,15.986280577672968,15.1051461248069,15.950314739510146,492072000,13.547477595011394,15.039448368989529,64.07954358532399,0.7997990275403026,0.6443123903796271,0.8325380815312408,14.401587724685669,17.003059597692097,11.80011585167924
2022-11-21,15.301953315734863,15.461795982930148,15.0651856742172,15.132120243655514,404739000,13.668924872080485,15.074449028555573,62.97545084016676,0.749072073657052,0.6652643270351121,0.830326144013602,14.537354230880737,17.020742265153473,12.053966196608004
2022-11-22,16.02224349975586,16.042224307977705,15.107143062322644,15.312941004415729,472866000,13.817179044087728,15.200821624715612,69.48708798090617,0.7582513458509741,0.6838617307982845,0.825830653086629,14.676067781448364,17.166125421551353,12.186010141345374
2022-11-23,16.502771377563477,16.51076484483677,16.032235307241766,16.082185426693993,427241000,13.98431469599406,15.374414925095326,70.62035846265675,0.7951347505476623,0.7061163347481602,0.8018543716112138,14.857039833068848,17.324502170460974,12.389577495676722
2022-11-25,16.25401496887207,16.470800818409884,16.156111681984026,16.301968143605908,167934000,14.127840169270833,15.491694930932226,65.04412875231623,0.795126824183102,0.7239184326351485,0.7689582101247711,15.011587762832642,17.41877077045274,12.604404755212547
2022-11-28,15.811450004577637,16.340929977853065,15.709550933668083,16.010253897189532,303741000,14.281022866566977,15.534328940751616,60.417798183863574,0.7507550120827311,0.7292857485246651,0.7813746194073438,15.111139869689941,17.475198613095717,12.747081126284165
2022-11-29,15.62363624572754,15.916348624692407,15.504753669157846,15.811451280864071,298384000,14.405933411916097,15.546236581415073,57.190409072357454,0.6924528650065618,0.7219191718210445,0.7626073260194762,15.218134641647339,17.462751241243293,12.973518042051387
2022-11-30,16.91069793701172,16.91769281777384,15.585661676763154,15.685588408653327,565298000,14.571115207672118,15.728164762161294,70.53432037575789,0.7415549318156334,0.7258463238199623,0.7975971870498715,15.387184858322144,17.605497177015867,13.16887253962842
2022-12-01,17.122543334960938,17.2524479882438,16.622906827629585,16.986642525168428,470977000,14.740561294555665,15.914081905201247,61.75176029328696,0.7884737916099631,0.7383718173779625,0.7000616070945702,15.583011388778687,17.678686981431515,13.487335796125858
2022-12-02,16.863733291625977,16.92069297480223,16.43304680382368,16.646891961361217,371389000,14.896618334452311,16.040702090057877,54.94611889103663,0.7956023103097429,0.7498179159643187,0.6845893169421349,15.75580735206604,17.657214754746168,13.854399949385911
2022-12-05,16.59792709350586,16.9826474725034,16.460026915348557,16.66687718258451,352255000,15.034757518768311,16.114998757184274,52.73914012102388,0.7709167258477407,0.7540376779410031,0.677819790599389,15.8785991191864,17.65424988402897,14.10294835434383
2022-12-06,15.975380897521973,16.560954474009094,15.80750278109948,16.517986458879424,352694000,15.147716108957926,16.096383042562636,44.44946724865597,0.693128987619847,0.7418559398767719,0.6841140412695129,15.963020610809327,17.57285405778296,14.353187163835695
2022-12-07,16.10828399658203,16.174236009152278,15.65561223859945,15.7605364147691,372388000,15.243059825897216,16.09796983643189,51.96202966788643,0.6348872292452938,0.7204621977504764,0.6645715210515187,16.039052057266236,17.51330713478764,14.564796979744832
2022-12-08,17.15652084350586,17.1665138034336,15.94739937572056,16.26117221837245,515456000,15.385499509175618,16.23910997070842,61.92729666082047,0.6656410732449594,0.7094979728493731,0.6994880677288023,16.20875482559204,17.315070912409226,15.102438738774856
2022-12-09,16.9886417388916,17.570219425754605,16.96266156791987,17.14752656117502,465338000,15.513019021352132,16.339047539799513,62.93004410256712,0.6687582466857851,0.7013500276166555,0.6799468823694214,16.27146053314209,17.40639708208826,15.136523984195916
2022-12-12,17.522254943847656,17.52525302257886,16.784792378690156,17.024617711601017,457328000,15.636413923899333,16.496808527005932,66.79843808015872,0.7061467351423492,0.7023093691217943,0.704507620596261,16.332025241851806,17.59759765808606,15.066452825617553
2022-12-13,18.05886459350586,18.776343115909636,17.6981269308877,18.517530596389257,656589000,15.788918050130208,16.70508266920592,65.84925443894487,0.7701989219668945,0.7158872796908144,0.7272938296253267,16.42101879119873,17.90274709032531,14.939290492072152
2022-12-14,17.661155700683594,18.238736676923587,17.407340577795438,17.973927962217374,496888000,15.92663345336914,16.832559073402948,59.132418237438934,0.779878998006378,0.7286856233539272,0.7517848834858436,16.471595287322998,18.051950532836994,14.891240041809002
2022-12-15,16.939678192138672,17.30741074376151,16.687862454853068,17.13353742821794,478542000,16.05108896891276,16.846841622567712,55.030635680576154,0.7210218318513206,0.7271528650534059,0.7965444227894919,16.523860692977905,18.09293766245965,14.954783723496158
2022-12-16,16.558956146240234,17.02861579282903,16.39807385463352,16.851744382109782,478232000,16.15612703959147,16.808456892390716,55.53459512963368,0.6363209050558716,0.7089864730538991,0.7964846295045296,16.568728542327882,18.08440010145321,15.053056983202554
2022-12-19,16.242183685302734,16.59692515669725,16.13326367119488,16.559953304567404,354039000,16.226130104064943,16.73295379811232,54.493956175831,0.5374386617646429,0.6746769107960479,0.8002036673593731,16.61114459037781,18.032954092575796,15.18933508817982
2022-12-20,16.07330894470215,16.298145802015362,15.840479433965095,16.052324298417076,403260000,16.285675366719563,16.645001150990964,42.73579748330021,0.4403706723373979,0.6278156631043179,0.7377490407193432,16.649712371826173,17.959421994155807,15.340002749496536
2022-12-21,16.489004135131836,16.614913897133526,16.090294018377687,16.102286331883608,325025000,16.34905366897583,16.624201548876414,44.691891701850885,0.3924626539618714,0.5807450612758286,0.7314678829919975,16.67305040359497,17.951954402115074,15.394146405074867
2022-12-22,15.327850341796877,16.126270314905227,14.87118274091989,16.08230167187955,565045000,16.4012331644694,16.451354721265808,38.82181085428688,0.2578277198237018,0.5161615929854032,0.7977768017830467,16.61430435180664,18.027075023801878,15.201533679811407
2022-12-23,15.194948196411133,15.32785094900713,14.872183007276345,15.18495523596569,349326000,16.38324718475342,16.283833851285184,39.5876566809487,0.13880442113967817,0.44069015861625827,0.7929944721098998,16.561351013183593,18.104369718961948,15.018332307405238
2022-12-27,14.110737800598145,15.089026400204386,14.045784505919665,15.06304527292924,464902000,16.309906419118246,15.994087711193579,37.04885747344553,-0.04251898599829573,0.3440483296933475,0.8186187134016919,16.476315402984618,18.34617829946525,14.606452506503986
2022-12-28,14.025798797607422,14.251634371646812,13.873908845237606,13.916877813656033,351066000,16.234799925486247,15.731649189382093,35.438785450068224,-0.19087269854157363,0.23706412404636326,0.8085545531057188,16.396423530578613,18.53667216875345,14.256174892403774
2022-12-29,14.59238624572754,14.672328025591518,14.216660070963076,14.391533071783474,354923000,16.16622527440389,15.579747463561487,30.77613867142871,-0.259731193150893,0.137705060606912,0.7676556102679372,16.280507946014403,18.550657443195377,14.01035844883343
2022-12-30,14.603379249572754,14.618367738059508,14.222655631924866,14.323582060058012,310490000,16.123192246754964,15.449565035029657,31.686367877217563,-0.3098433217471701,0.048195384136095594,0.7525237708607877,16.154549741744994,18.506074519039913,13.803024964450076
2023-01-03,14.304595947265623,14.985101729677936,14.08575524591438,14.840206653095452,401277000,16.077958806355795,15.296902489994453,24.371205959198235,-0.3694085483613794,-0.0353254023633994,0.7638727594232773,16.026592874526976,18.491412937716106,13.561772811337846
2023-01-04,14.738280296325684,14.84220480254105,14.230650080715,14.556413363429996,431324000,16.05610605875651,15.222419530838618,23.11051910768458,-0.3772707744348267,-0.10371447677768486,0.7179775129778536,15.933610534667968,18.44749900652254,13.419722062813397
2023-01-05,14.254631996154783,14.553414458065305,14.137716456811608,14.480467562996974,389168000,16.02119534810384,15.093381192880774,22.79327253303387,-0.41771288690560837,-0.16651415880326959,0.7014894944339912,15.84757308959961,18.47084716934214,13.22429900985708
2023-01-06,14.848201751708984,14.999092038624251,14.02380149305975,14.46348131334559,405044000,15.982060623168945,15.060690600724536,32.94770334176721,-0.39728774794926736,-0.21266887663246914,0.7016321587007038,15.784568977355956,18.441786568179634,13.127351386532277
2023-01-09,15.6166410446167,16.044329449566135,15.129994555598977,15.272891218307487,504231000,15.952522945404052,15.134817326576824,42.77393779505897,-0.3154576499258894,-0.2332266312911532,0.7420311415336781,15.7075749874115,18.285465257889882,13.129684716933117
2023-01-10,15.89743709564209,15.950398069937256,15.460754450352464,15.495728858468356,384101000,15.940637016296387,15.236499962452193,47.34167277395163,-0.22535110580952278,-0.23165152619482715,0.743887008253851,15.653014755249023,18.162012915186267,13.144016595311777
2023-01-11,15.98936939239502,16.016350194833073,15.551688019813112,15.828487113940936,353285000,15.946567662556966,15.336882553111238,49.34497290125572,-0.1448530762815441,-0.21429183621217054,0.7443867087516863,15.576370477676392,17.934031207019647,13.218709748333135
2023-01-12,16.498998641967773,16.62490650981724,15.480739249829666,16.088298079147023,551409000,15.975746409098308,15.491831364958777,50.076865822492174,-0.03947988706969774,-0.17932944638367598,0.7874268735771289,15.498377180099487,17.599504003088192,13.397250357110781
2023-01-13,16.886716842651367,16.90970084135266,16.153251110150944,16.26616793733889,447287000,15.974947039286295,15.67781609531779,63.60782129006861,0.07445645538237322,-0.12857226603046615,0.7259003262192554,15.459655237197875,17.416552591476382,13.502757882919369
2023-01-17,17.689132690429688,17.71511476777783,16.886716866647394,16.886716866647394,511102000,15.993833351135255,15.945991641332709,69.4938987230967,0.2268846949566825,-0.05748087383303642,0.7525238964618037,15.497127962112426,17.59684684691494,13.397409077309913
2023-01-18,17.36437225341797,17.860010174300744,17.2694400738677,17.654160507822112,439624000,16.01052131652832,16.13510905627741,78.85503867458824,0.3178161333235803,0.017578527598286924,0.7126243543147736,15.537398767471313,17.75068779526884,13.324109739673787
2023-01-19,16.752811431884766,17.184498486037526,16.718837659007576,17.02361432657967,452932000,16.015684127807617,16.217469373025057,72.11861881699252,0.33665139832264757,0.08139310174315906,0.7317535734577154,15.562930154800416,17.82176304637762,13.304097263223213
2023-01-20,17.82603645324707,17.843024296950745,16.812773424805794,16.998637169274687,564967000,16.07737264633179,16.431944983721326,74.23605625217468,0.4331852811705019,0.15175153762862764,0.763445261820707,15.65056653022766,18.119046120892595,13.182086939562726
2023-01-23,19.17905044555664,19.231012695329287,17.805049858236785,18.05086943796672,655163000,16.179731527964275,16.798225711966037,78.55091833607557,0.611813396393142,0.24376390938153053,0.8370345997462685,15.785068845748901,18.69888396978603,12.871253721711772
2023-01-24,19.250995635986328,19.480829897211883,18.80631941203174,18.81331429322704,496204000,16.24954735438029,17.12526170183541,81.76332170912164,0.7505311839506454,0.34511736429535356,0.8209748855617389,15.981226110458374,19.26958066766505,12.6928715532517
2023-01-25,19.308956146240234,19.3559228713677,18.56649612243926,18.89925428356879,449537000,16.32689116795858,17.416420961089386,80.83870819125386,0.8552837797615318,0.44715064738858923,0.8336800303547667,16.186926507949828,19.769702870622467,12.604150145277188
2023-01-26,19.78760528564453,20.15134100163064,19.26398603168068,19.686678873769655,489535000,16.40240284601847,17.73257887103007,87.35660500085572,0.9657909154659983,0.550878701004071,0.854165111100187,16.47076988220215,20.254818051414446,12.686721712989849
2023-01-27,20.35019874572754,20.6130080885657,19.39089737650084,19.44785515673825,542142000,16.478780651092528,18.08159485432307,87.30349792509121,1.0862436662898993,0.6579516940612367,0.8717951229930698,16.786989879608154,20.762905015982106,12.811074743234203
2023-01-30,19.148073196411133,20.12536109403258,19.1360808814918,19.93550056345809,488611000,16.52834456761678,18.22379196660148,72.61324806967785,1.0723405791974585,0.7408294710884811,0.8730801348772548,17.014774227142333,20.98328835196186,13.046260102322803
2023-01-31,19.522802352905277,19.67269296084049,18.93622905551939,19.156068486760205,498017000,16.614448706309002,18.396993351441985,72.93879076561657,1.0791203658488122,0.8084876500405473,0.8907101552869909,17.26074538230896,21.209724967041883,13.311765797576038
2023-02-01,20.927780151367188,21.176597829811747,19.59674747059233,19.676689253145742,660477000,16.760076173146565,18.734431591432013,76.79461555568918,1.1842124975373025,0.8836326195398985,0.9756482482788844,17.591904592514037,21.60736379619776,13.576445388830313
2023-02-02,21.69322204589844,21.933047390854806,20.68495649158275,20.98473769628761,564276000,16.94177745183309,19.12893698536087,77.42138753619156,1.3141152305032904,0.969729141732577,0.9830713653706332,17.939651679992675,22.11596729169917,13.763336068286181
2023-02-03,21.08466339111328,21.72919501638303,20.77388862479516,20.984735697077607,429366000,17.108822600046793,19.38970050612786,71.65685600576377,1.352369214291464,1.0462571562443546,0.9972754125410729,18.2811532497406,22.30285541806313,14.25945108141807
2023-02-06,21.073673248291016,21.55432265187495,20.77089206544155,20.79087798690296,452197000,17.261644903818766,19.614230205082947,69.01313677529902,1.3660519626833683,1.1102161175321572,0.9940634597772827,18.592426824569703,22.455943269127676,14.72891038001173
2023-02-07,22.156885147094727,22.24282308505221,21.13462794002248,21.366459674668576,664150000,17.489279397328694,19.95325086401785,74.80857860120545,1.4476145869669637,1.1776958114191185,1.0353905838007218,18.919439029693603,22.82930318768802,15.009574871699188
2023-02-08,22.188859939575195,22.861371096490107,21.99200262833472,22.370726857700443,559651000,17.722409788767497,20.25133207409216,79.93617520538443,1.4975705912962383,1.2416707673945426,1.05137871763965,19.234010171890258,23.132483464505317,15.3355368792752
2023-02-09,22.320764541625977,23.00326867631639,22.103923210549823,22.589570028898493,523876000,17.99607734680176,20.527256403096672,77.61541951899079,1.5301658838397927,1.2993697906835926,1.0377453319754064,19.550579929351805,23.367080864341457,15.734078994362156
2023-02-10,21.24954414367676,22.061952986766464,20.7958755408388,21.67423640036369,550737000,18.236868858337402,20.623561435174018,63.17731074993537,1.452812239314266,1.3300582804097274,1.044811486525026,19.788107204437257,23.39023885424347,16.185975554631042
2023-02-13,21.77216148376465,22.031972707432736,20.946761724793525,21.52234321938712,474919000,18.476194699605305,20.776708108319436,65.17502951044915,1.4173415393731936,1.3475149322024207,1.074147236343531,20.03237943649292,23.464670397408813,16.600088475577028
2023-02-14,22.95430374145508,23.032246161233104,21.350468919181104,21.562314716019458,675474000,18.754558849334718,21.067054192737523,69.3261298312999,1.467701011094121,1.3715521479807609,1.1378865572809282,20.295637989044188,23.778488784856915,16.81278719323146
2023-02-15,22.747453689575195,22.83838714884149,22.089932924302804,22.53260981207749,420575000,19.035987440745036,21.291107458982545,66.15754547304101,1.4739296413683114,1.392027646658271,1.1362448320810936,20.56479206085205,23.92364177128606,17.205942350418038
2023-02-16,21.98600959777832,22.5336097369612,21.9110633459277,22.11691299850444,412026000,19.277578417460123,21.38376107748865,58.739997219949664,1.4012707245296134,1.3938762622325398,1.108693377194139,20.826451969146728,23.71775412931288,17.935149808980576
2023-02-17,21.37245178222656,21.72419516767918,20.95975191934223,21.61527515592913,465888000,19.514839076995848,21.382253171453705,62.68229614683692,1.2794305425802968,1.3709871183020912,1.095274792494164,21.003772735595703,23.532554564445018,18.474990906746388
2023-02-21,20.639986038208008,21.47837494307493,20.603012278803643,20.984734562735145,410015000,19.707898553212484,21.28328422035428,56.11997331864408,1.110960989762912,1.3189818925942556,1.1051961324191772,21.076819515228273,23.46411113149664,18.689527898959906
2023-02-22,20.73891830444336,21.088664349505613,20.406160104132034,20.69195347974824,513184000,19.87864112854004,21.210702098232822,48.792645990118565,0.9742006834117944,1.2500256507577634,1.035818187309685,21.151215648651124,23.386853538882164,18.915577758420085
2023-02-23,23.64679908752441,23.87063720047098,23.008263613547182,23.422962880540094,1117995000,20.136953194936115,21.535515030138367,59.80342178938045,1.0879179909504373,1.2176041187962983,1.1703630442207966,21.368107795715332,23.691174609178553,19.04504098225211
2023-02-24,23.26907730102539,23.456942312433785,22.93032485778731,23.20812271247292,589716000,20.379610125223795,21.766656666256637,61.22178782445105,1.1344831692619834,1.2009799288894354,1.1533036040885989,21.542181396484374,23.88822854233819,19.196134250630557
2023-02-27,23.48391532897949,23.862639524091893,23.436950517365467,23.65279309908057,452994000,20.61244068145752,21.995624487953016,62.12790502377764,1.1751753520008457,1.1958190135117175,1.1397415781338205,21.69886722564697,24.126870554955893,19.27086389633805
2023-02-28,23.199125289916992,23.80768380328168,23.18913232959988,23.355012040131797,455963000,20.822854296366373,22.156091261548216,55.70256820844889,1.1709460863354195,1.1908444280764579,1.1004131236281496,21.901419830322265,24.098349444723112,19.704490215921417
2023-03-01,22.68149948120117,23.23909440328448,22.491637069387487,23.17513984595468,460026000,20.989266522725423,22.226145690835274,52.55943475519857,1.1129963568557102,1.1752748138323084,1.0917051854668358,22.05935468673706,23.9720660992516,20.14664327422252
2023-03-02,23.29705238342285,23.36300439320941,22.41569353391497,22.471654489882468,389415000,21.187022527058918,22.36893324984695,54.82945528421226,1.1040143632029071,1.1610227237064281,1.095131285004541,22.177818298339844,24.0889199709625,20.266716625717187
2023-03-03,23.872634887695312,23.882627847887388,23.11318706675805,23.303049498482935,412393000,21.424349975585937,22.569426801560066,63.64487285038843,1.130311241870416,1.1548804273392257,1.0411706978861237,22.286788940429688,24.325805645745994,20.24777223511338
2023-03-06,23.53688240051269,24.230376356810535,23.469929752625955,23.873637370675212,437429000,21.61471150716146,22.698420881420418,59.36177902760422,1.111249495502804,1.1461542409719414,1.0179732422822216,22.409399890899657,24.438945199623557,20.379854582175756
2023-03-07,23.2750244140625,24.111557944600893,23.22804971717709,23.5868508472709,515154000,21.75124397277832,22.775301352439364,51.88551582958658,1.0627623107344029,1.1294758549244337,0.960954026951636,22.519467449188234,24.48165473915717,20.557280159219296
2023-03-08,24.167530059814453,24.18652048264274,23.41095176683829,23.47391639904251,513573000,21.915128453572592,22.960931846756043,57.72577744028037,1.0838595558250184,1.1203525951045508,0.9643201163393478,22.61999969482422,24.706086934199448,20.53391245544899
2023-03-09,23.422945022583008,24.44037756116971,23.36997314496392,24.16153175209791,501257000,22.05226141611735,23.022533603532974,57.831864129370345,1.0286399636145873,1.1020100688065582,0.9810354072363688,22.681703948974608,24.787013090922677,20.57639480702654
2023-03-10,22.952205657958984,23.61383749354335,22.71333849181554,23.39595853616444,474866000,22.1577480951945,23.01315654412311,58.7464486026313,0.9361024994499196,1.0688285549352305,0.9720526446143489,22.71327600479126,24.814729601693056,20.611822407889466
2023-03-13,22.953203201293945,23.28501894656515,22.28457724174812,22.739323644509124,421890000,22.244514910380044,23.00516276507922,63.9361140783259,0.8530133785675709,1.0256655196616986,0.9809868617961877,22.798458957672118,24.78506890714168,20.811849008202554
2023-03-14,24.04959297180176,24.205506193309173,23.44692829407391,23.48290944136697,474910000,22.407898902893066,23.14442012597556,67.80541507128028,0.865655406537094,0.9936634970367778,1.0216867722705911,22.912330532073973,24.912286099530544,20.912374964617403
2023-03-15,24.214502334594727,24.272468678645705,23.346985898676294,23.74776155662597,524486000,22.564288902282716,23.28709775379145,54.33106797698792,0.8788502732712047,0.9707008522836633,0.8640984782664332,22.97534046173096,25.058538429397085,20.89214249406483
2023-03-16,25.52677154541016,25.57374434007057,23.880687818789845,24.013615051632076,583253000,22.71758861541748,23.585720926007276,65.0746190343743,0.9838551882615967,0.9733317194792501,0.9338543562338347,23.114306354522704,25.48452856155962,20.744084147485786
2023-03-17,25.710670471191406,26.38429481125842,25.65370110932452,25.967527280850717,848547000,22.851503562927245,23.86904753203183,64.92972245773822,1.0695819711424726,0.9925817698118946,0.9527087164325317,23.300539398193358,25.874075828453854,20.72700296793286
2023-03-20,25.885570526123047,26.009501993763354,25.11599904163823,25.60072945435553,432747000,23.011533800760905,24.137917264577325,68.28119009168947,1.13851000232696,1.0217674163149078,0.9723481077499121,23.526195335388184,26.178151054142713,20.874239616633655
2023-03-21,26.184402465820312,26.377295727658208,25.366859332992,26.16541395155808,547408000,23.181891441345215,24.41078195807639,74.56876600321604,1.2033774179336554,1.0580894166386572,0.9911323263762846,23.803416156768797,26.341752194936014,21.26508011860158
2023-03-22,26.45325469970703,27.57363046387656,26.222382493437223,26.41027748136722,797295000,23.325103759765625,24.683111656960477,73.2687170305974,1.2619326662781987,1.0988580665665655,1.0226978362878423,24.08913297653198,26.455688410177196,21.722577542886768
